player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
690990,"Horton, Cade",2025-06-13,777526,21.0,0.177,0.235,4.0,1.0,0.0,19.0,4.8,50.0,30.0,3.892105263,0.19
682990,"Priester, Quinn",2025-06-22,777401,19.0,0.54,0.442,4.0,0.0,2.0,21.1,0.0,66.66666666666666,16.7,-3.598684211,0.474
669358,"Baz, Shane",2025-06-09,777584,22.0,0.264,0.211,5.0,3.0,0.0,22.7,13.6,15.384615384615383,35.1,1.428947368,0.318
592866,"Williams, Trevor",2025-06-03,777659,20.0,0.327,0.358,4.0,1.0,0.0,20.0,5.0,53.333333333333336,21.1,-1.277631579,0.3
806185,"Birdsong, Hayden",2025-06-26,777347,21.0,0.462,0.525,1.0,4.0,2.0,4.8,19.0,53.333333333333336,20.0,-3.815789474,0.429
450203,"Morton, Charlie",2025-06-07,777599,18.0,0.508,0.35,5.0,4.0,0.0,27.8,22.2,25.0,28.6,-3.692105263,0.611
676664,"Sears, JP",2025-06-17,777469,18.0,0.614,0.47,0.0,3.0,3.0,0.0,16.7,35.714285714285715,10.0,-4.456578947,0.5
543243,"Gray, Sonny",2025-06-12,777532,20.0,0.499,0.411,4.0,1.0,1.0,20.0,5.0,33.33333333333333,18.9,-3.840789474,0.45
571510,"Boyd, Matthew",2025-06-20,777436,19.0,0.226,0.27,6.0,2.0,1.0,31.6,10.5,63.63636363636363,27.3,0.243421053,0.211
621107,"Eflin, Zach",2025-06-16,777484,27.0,0.592,0.395,2.0,2.0,2.0,7.4,7.4,43.47826086956522,14.3,-6.884210526,0.538
571760,"Heaney, Andrew",2025-06-12,777541,22.0,0.265,0.326,7.0,0.0,2.0,31.8,0.0,53.333333333333336,27.9,-1.196052632,0.182
596295,"Gomber, Austin",2025-06-15,777504,18.0,0.136,0.251,4.0,1.0,0.0,22.2,5.6,23.07692307692308,27.3,3.644736842,0.167
641778,"Lauer, Eric",2025-06-18,777462,20.0,0.246,0.243,8.0,1.0,0.0,40.0,5.0,63.63636363636363,30.8,1.854666667,0.25
686799,"Kochanowicz, Jack",2025-06-07,777603,18.0,0.564,0.42,4.0,1.0,1.0,22.2,5.6,69.23076923076923,25.7,-4.244,0.556
701581,"Festa, David",2025-06-27,777334,20.0,0.124,0.212,6.0,0.0,0.0,30.0,0.0,23.07692307692308,20.9,4.413333333,0.15
690928,"Dobbins, Hunter",2025-06-20,777425,20.0,0.349,0.345,1.0,5.0,0.0,5.0,25.0,28.57142857142857,4.3,-2.946666667,0.45
676467,"Gordon, Colton",2025-06-06,777622,19.0,0.325,0.391,5.0,0.0,0.0,26.3,0.0,35.714285714285715,25.0,0.466666667,0.368
676508,"Casparius, Ben",2025-06-28,777319,20.0,0.482,0.421,4.0,1.0,1.0,20.0,5.0,40.0,35.1,-4.086666667,0.45
687765,"Spence, Mitch",2025-06-10,777564,18.0,0.187,0.293,4.0,0.0,0.0,22.2,0.0,38.46153846153847,31.6,3.238666667,0.222
615698,"Quantrill, Cal",2025-06-17,777481,17.0,0.34,0.497,2.0,0.0,1.0,11.8,0.0,71.42857142857143,12.1,-0.004054054,0.294
656427,"Flaherty, Jack",2025-06-20,777431,17.0,0.587,0.458,3.0,3.0,1.0,17.6,17.6,70.0,19.4,-4.92972973,0.588
543294,"Hendricks, Kyle",2025-06-28,777315,20.0,0.278,0.264,5.0,0.0,1.0,25.0,0.0,26.666666666666668,14.7,-0.306756757,0.25
670102,"Francis, Bowden",2025-06-14,777509,17.0,0.259,0.427,4.0,3.0,0.0,23.5,17.6,87.5,25.0,1.343243243,0.353
800311,"Fuentes, Didier",2025-06-25,777369,18.0,0.581,0.464,1.0,0.0,2.0,5.6,0.0,50.0,12.8,-4.433783784,0.5
656876,"Rasmussen, Drew",2025-06-08,777592,24.0,0.249,0.309,3.0,1.0,0.0,12.5,4.2,45.0,21.2,2.067567568,0.292
694918,"Tidwell, Blade",2025-06-20,777437,17.0,0.33,0.336,4.0,3.0,0.0,23.5,17.6,30.0,31.0,0.237837838,0.412
694477,"Patrick, Chad",2025-06-17,777482,23.0,0.42,0.422,5.0,2.0,1.0,21.7,8.7,53.333333333333336,24.3,-1.713513514,0.391
571945,"Mikolas, Miles",2025-06-28,777329,20.0,0.531,0.484,5.0,1.0,2.0,25.0,5.0,71.42857142857143,27.8,-4.827027027,0.4
680736,"Wrobleski, Justin",2025-06-18,777457,20.0,0.213,0.253,3.0,0.0,0.0,15.0,0.0,47.05882352941176,14.0,1.418918919,0.2
694297,"Pfaadt, Brandon",2025-06-05,777640,17.0,0.48,0.442,2.0,2.0,0.0,11.8,11.8,76.92307692307693,21.6,-3.352702703,0.471
573186,"Stroman, Marcus",2025-06-29,777307,19.0,0.273,0.312,1.0,2.0,1.0,5.3,10.5,43.75,12.1,0.678378378,0.263
547179,"Lorenzen, Michael",2025-06-03,777660,16.0,0.62,0.483,2.0,1.0,2.0,12.5,6.3,46.15384615384615,8.1,-6.317567568,0.5
694819,"Misiorowski, Jacob",2025-06-25,777361,18.0,0.175,0.266,8.0,2.0,0.0,44.4,11.1,62.5,35.1,2.962162162,0.222
690953,"Abel, Mick",2025-06-21,777423,15.0,0.661,0.537,1.0,0.0,4.0,6.7,0.0,57.14285714285714,15.8,-4.920547945,0.4
571510,"Boyd, Matthew",2025-06-09,777578,25.0,0.367,0.369,0.0,2.0,0.0,0.0,8.0,30.434782608695656,11.6,-0.454794521,0.417
680732,"Burke, Sean",2025-06-11,777550,20.0,0.556,0.398,4.0,1.0,1.0,20.0,5.0,66.66666666666666,22.5,-5.598630137,0.45
676083,"Junk, Janson",2025-06-26,777347,19.0,0.536,0.452,1.0,0.0,1.0,5.3,0.0,44.44444444444444,9.3,-3.980821918,0.444
571760,"Heaney, Andrew",2025-06-07,777607,21.0,0.241,0.302,5.0,0.0,1.0,23.8,0.0,56.25,23.7,1.704109589,0.19
607625,"Lugo, Seth",2025-06-12,777536,21.0,0.192,0.408,2.0,3.0,0.0,9.5,14.3,60.0,18.4,3.047945205,0.25
677944,"Cecconi, Slade",2025-06-05,777644,22.0,0.35,0.423,3.0,2.0,1.0,13.6,9.1,62.5,19.4,-0.517808219,0.364
694918,"Tidwell, Blade",2025-06-27,777341,18.0,0.407,0.349,1.0,2.0,1.0,5.6,11.1,20.0,20.6,-2.893150685,0.389
621112,"Blackburn, Paul",2025-06-18,777470,17.0,0.42,0.321,2.0,2.0,1.0,11.8,11.8,23.07692307692308,11.8,-1.449315068,0.353
656849,"Peterson, David",2025-06-22,777405,20.0,0.502,0.45,4.0,3.0,2.0,20.0,15.0,46.15384615384615,27.6,-3.058333333,0.45
641778,"Lauer, Eric",2025-06-11,777545,19.0,0.321,0.316,4.0,1.0,1.0,21.1,5.3,30.76923076923077,25.0,-1.709722222,0.316
672456,"Montero, Keider",2025-06-01,777677,20.0,0.362,0.325,2.0,1.0,0.0,10.0,5.0,41.17647058823529,17.9,-0.320833333,0.4
676961,"Boushley, Caleb",2025-06-22,777404,22.0,0.5,0.416,1.0,1.0,0.0,4.5,4.5,55.00000000000001,13.5,-4.930555556,0.5
641154,"López, Pablo",2025-06-03,777658,21.0,0.335,0.351,4.0,3.0,0.0,19.0,14.3,42.85714285714285,31.3,-0.523611111,0.333
593958,"Rodriguez, Eduardo",2025-06-06,777623,21.0,0.341,0.253,3.0,0.0,1.0,14.3,0.0,22.22222222222222,25.0,-0.525,0.3
678024,"Vasil, Mike",2025-06-19,777458,20.0,0.532,0.255,6.0,1.0,2.0,30.0,5.0,58.333333333333336,33.3,-6.068055556,0.45
641793,"Littell, Zack",2025-06-06,777625,23.0,0.296,0.213,4.0,0.0,1.0,17.4,0.0,31.57894736842105,22.9,1.172222222,0.261
621111,"Buehler, Walker",2025-06-29,777310,18.0,0.44,0.404,3.0,3.0,2.0,16.7,16.7,33.33333333333333,21.2,-2.334722222,0.389
669391,"White, Owen",2025-06-11,777550,20.0,0.396,0.315,5.0,2.0,0.0,25.0,10.0,38.46153846153847,22.9,-1.48028169,0.45
686701,"Bergert, Ryan",2025-06-19,777442,18.0,0.185,0.328,3.0,1.0,0.0,16.7,5.6,35.714285714285715,18.9,3.081690141,0.222
621112,"Blackburn, Paul",2025-06-08,777583,19.0,0.457,0.321,3.0,1.0,0.0,15.8,5.3,35.714285714285715,27.8,-2.408450704,0.421
669432,"Rogers, Trevor",2025-06-18,777463,15.0,0.457,0.32,4.0,3.0,0.0,26.7,20.0,50.0,30.3,-2.384507042,0.533
660604,"Rangel, Alan",2025-06-27,777342,21.0,0.32,0.427,4.0,1.0,0.0,19.0,4.8,50.0,19.4,0.114084507,0.333
669461,"Liberatore, Matthew",2025-06-05,777635,21.0,0.532,0.436,2.0,1.0,2.0,9.5,4.8,44.44444444444444,11.9,-5.208450704,0.429
663559,"Falter, Bailey",2025-06-11,777552,22.0,0.333,0.305,3.0,1.0,1.0,13.6,4.5,33.33333333333333,11.1,0.684507042,0.286
663568,"Kolek, Stephen",2025-06-29,777312,20.0,0.167,0.259,5.0,1.0,0.0,25.0,5.0,46.15384615384615,19.2,3.732394366,0.2
678024,"Vasil, Mike",2025-06-14,777508,18.0,0.312,0.322,4.0,4.0,0.0,22.2,22.2,22.22222222222222,29.6,0.056338028,0.389
453286,"Scherzer, Max",2025-06-30,777295,18.0,0.232,0.242,7.0,0.0,1.0,38.9,0.0,45.45454545454545,25.8,0.822535211,0.167
674072,"Henry, Tommy",2025-06-05,777640,17.0,0.504,0.453,7.0,1.0,3.0,41.2,5.9,88.88888888888889,28.2,-3.609859155,0.353
669467,"Pallante, Andre",2025-06-03,777660,20.0,0.424,0.372,2.0,0.0,2.0,10.0,0.0,50.0,15.4,-2.076056338,0.35
682243,"Miller, Bryce",2025-06-06,777614,23.0,0.396,0.386,2.0,1.0,1.0,8.7,4.3,57.89473684210527,20.0,-3.331428571,0.391
687830,"Gipson-Long, Sawyer",2025-06-04,777639,16.0,0.365,0.498,3.0,1.0,0.0,18.8,6.3,58.333333333333336,30.0,-1.54,0.375
681190,"Vásquez, Randy",2025-06-11,777543,18.0,0.241,0.401,4.0,1.0,1.0,22.2,5.6,58.333333333333336,15.8,1.31,0.222
681347,"Burrows, Mike",2025-06-04,777648,20.0,0.258,0.31,6.0,0.0,0.0,30.0,0.0,78.57142857142857,35.7,2.348571429,0.25
605135,"Bassitt, Chris",2025-06-28,777323,19.0,0.635,0.477,3.0,4.0,1.0,15.8,21.1,36.36363636363637,17.6,-7.702857143,0.684
592866,"Williams, Trevor",2025-06-24,777372,24.0,0.394,0.419,3.0,2.0,1.0,12.5,8.3,26.31578947368421,12.5,-1.795714286,0.375
691587,"Pérez, Eury",2025-06-09,777574,15.0,0.374,0.278,5.0,2.0,0.0,33.3,13.3,25.0,23.5,-0.31,0.4
669203,"Burnes, Corbin",2025-06-01,777679,19.0,0.261,0.218,6.0,1.0,0.0,31.6,5.3,25.0,29.4,2.157142857,0.263
645261,"Alcantara, Sandy",2025-06-03,777666,24.0,0.191,0.253,4.0,1.0,0.0,16.7,4.2,21.052631578947366,23.5,2.57,0.208
693821,"Elder, Bryce",2025-06-13,777535,21.0,0.552,0.546,2.0,3.0,1.0,9.5,14.3,57.14285714285714,19.2,-6.25,0.571
672456,"Montero, Keider",2025-06-07,777609,23.0,0.373,0.319,4.0,1.0,3.0,17.4,4.3,22.22222222222222,27.0,-1.686956522,0.261
477132,"Kershaw, Clayton",2025-06-26,777344,20.0,0.181,0.307,5.0,1.0,1.0,25.0,5.0,50.0,19.4,1.573913043,0.15
543294,"Hendricks, Kyle",2025-06-22,777397,25.0,0.417,0.343,2.0,1.0,2.0,8.0,4.0,40.909090909090914,11.8,-3.636231884,0.36
642232,"Yarbrough, Ryan",2025-06-18,777466,20.0,0.371,0.413,3.0,1.0,2.0,15.0,5.0,43.75,16.1,-0.908695652,0.3
686701,"Bergert, Ryan",2025-06-24,777372,18.0,0.425,0.35,4.0,3.0,0.0,22.2,16.7,45.45454545454545,17.6,-1.72173913,0.471
641793,"Littell, Zack",2025-06-22,777409,19.0,0.243,0.275,5.0,0.0,0.0,26.3,0.0,15.384615384615383,39.5,1.685507246,0.263
686563,"Cannon, Jonathan",2025-06-29,777311,14.0,0.364,0.401,4.0,3.0,0.0,28.6,21.4,71.42857142857143,30.0,-1.076811594,0.429
592791,"Taillon, Jameson",2025-06-19,777450,20.0,0.522,0.511,2.0,1.0,2.0,10.0,5.0,70.58823529411765,19.4,-5.114705882,0.45
681190,"Vásquez, Randy",2025-06-17,777471,20.0,0.347,0.344,2.0,0.0,2.0,10.0,0.0,47.05882352941176,26.3,-4.239705882,0.25
687830,"Gipson-Long, Sawyer",2025-06-21,777420,25.0,0.365,0.407,3.0,0.0,3.0,12.0,0.0,45.45454545454545,13.2,-4.154411765,0.24
608566,"Márquez, Germán",2025-06-24,777379,21.0,0.342,0.327,6.0,0.0,1.0,28.6,0.0,66.66666666666666,22.2,-3.339705882,0.286
621111,"Buehler, Walker",2025-06-06,777627,17.0,0.645,0.551,2.0,2.0,2.0,11.8,11.8,58.333333333333336,21.9,-8.313432836,0.588
678024,"Vasil, Mike",2025-06-24,777383,21.0,0.178,0.293,1.0,0.0,0.0,4.8,0.0,47.368421052631575,14.3,2.926865672,0.19
642232,"Yarbrough, Ryan",2025-06-07,777605,24.0,0.528,0.347,3.0,2.0,1.0,12.5,8.3,55.55555555555556,20.6,-7.571641791,0.5
607536,"Freeland, Kyle",2025-06-27,777339,21.0,0.49,0.38,2.0,3.0,1.0,9.5,14.3,43.75,10.0,-4.876119403,0.524
681347,"Burrows, Mike",2025-06-29,777313,17.0,0.316,0.314,5.0,1.0,1.0,29.4,5.9,54.54545454545454,31.3,0.128358209,0.294
677958,"Rocker, Kumar",2025-06-04,777646,19.0,0.489,0.522,5.0,2.0,1.0,26.3,10.5,54.54545454545454,43.2,-4.616666667,0.474
681347,"Burrows, Mike",2025-06-09,777574,20.0,0.401,0.335,6.0,3.0,1.0,30.0,15.0,36.36363636363637,29.0,-1.733333333,0.4
693821,"Elder, Bryce",2025-06-27,777342,19.0,0.738,0.664,2.0,4.0,3.0,10.5,21.1,61.53846153846154,17.4,-11.422727273,0.632
680730,"Parker, Mitchell",2025-06-01,777679,20.0,0.278,0.399,2.0,2.0,1.0,10.0,10.0,62.5,17.2,0.696969697,0.25
680736,"Wrobleski, Justin",2025-06-13,777522,17.0,0.297,0.274,5.0,0.0,1.0,29.4,0.0,50.0,25.0,-1.128787879,0.235
663559,"Falter, Bailey",2025-06-06,777621,18.0,0.363,0.383,2.0,2.0,0.0,11.1,11.1,50.0,12.5,-1.289230769,0.389
687473,"Gusto, Ryan",2025-06-28,777320,19.0,0.425,0.296,4.0,0.0,1.0,21.1,0.0,46.66666666666666,15.4,-2.990769231,0.368
686218,"Sheehan, Emmet",2025-06-18,777457,15.0,0.201,0.19,6.0,0.0,0.0,40.0,0.0,44.44444444444444,27.0,1.992307692,0.2
681343,"Smith, Shane",2025-06-23,777393,13.0,0.551,0.427,2.0,2.0,1.0,15.4,15.4,50.0,14.3,-4.1234375,0.538
665795,"Cabrera, Edward",2025-06-13,777530,14.0,0.359,0.359,5.0,2.0,1.0,35.7,14.3,50.0,34.6,-0.975,0.357
690928,"Dobbins, Hunter",2025-06-08,777593,18.0,0.324,0.388,0.0,0.0,2.0,0.0,0.0,50.0,13.3,-1.3125,0.222
676083,"Junk, Janson",2025-06-09,777574,22.0,0.426,0.44,1.0,1.0,0.0,4.5,4.5,65.0,20.5,-3.5296875,0.455
656550,"Holmes, Grant",2025-06-05,777640,15.0,0.352,0.3,4.0,2.0,0.0,26.7,13.3,55.55555555555556,32.1,-0.8640625,0.4
676083,"Junk, Janson",2025-06-14,777514,18.0,0.098,0.236,4.0,0.0,0.0,22.2,0.0,28.57142857142857,15.6,5.215625,0.111
665795,"Cabrera, Edward",2025-06-06,777625,21.0,0.353,0.4,5.0,2.0,0.0,23.8,9.5,42.85714285714285,18.8,-2.071428571,0.381
686799,"Kochanowicz, Jack",2025-06-29,777305,18.0,0.363,0.339,2.0,2.0,0.0,11.1,11.1,21.428571428571427,17.9,-0.457142857,0.389
656876,"Rasmussen, Drew",2025-06-25,777359,18.0,0.175,0.275,5.0,2.0,0.0,27.8,11.1,27.27272727272727,17.2,3.941935484,0.222
642216,"Winans, Allan",2025-06-23,777390,19.0,0.406,0.327,1.0,0.0,1.0,5.3,0.0,50.0,10.3,-4.403225806,0.368
687223,"Palmquist, Carson",2025-06-21,777410,18.0,0.378,0.382,4.0,2.0,1.0,22.2,11.1,41.66666666666667,20.0,-1.198387097,0.333
676508,"Casparius, Ben",2025-06-16,777490,15.0,0.349,0.271,2.0,1.0,1.0,13.3,6.7,50.0,25.0,-0.074193548,0.267
666200,"Luzardo, Jesús",2025-06-05,777637,18.0,0.644,0.457,2.0,2.0,1.0,11.1,11.1,35.714285714285715,21.4,-7.570491803,0.611
687064,"Young, Brandon",2025-06-25,777365,18.0,0.389,0.304,2.0,1.0,1.0,11.1,5.6,40.0,27.6,-3.493442623,0.333
656848,"Petersen, Michael",2025-06-27,777342,13.0,0.495,0.433,2.0,2.0,1.0,15.4,15.4,44.44444444444444,12.0,-2.362295082,0.462
656641,"Latz, Jacob",2025-06-08,777596,12.0,0.359,0.236,7.0,2.0,1.0,58.3,16.7,66.66666666666666,36.7,-0.401666667,0.333
690928,"Dobbins, Hunter",2025-06-02,777670,19.0,0.283,0.4,4.0,1.0,1.0,21.1,5.3,57.14285714285714,23.5,1.805,0.263
801403,"Dollander, Chase",2025-06-03,777666,14.0,0.274,0.34,1.0,3.0,0.0,7.1,21.4,50.0,22.7,0.071186441,0.357
678024,"Vasil, Mike",2025-06-04,777639,14.0,0.204,0.431,3.0,0.0,0.0,21.4,0.0,40.0,16.0,3.043103448,0.214
670102,"Francis, Bowden",2025-06-03,777665,15.0,0.706,0.486,2.0,2.0,2.0,13.3,13.3,80.0,25.0,-7.527586207,0.667
687765,"Spence, Mitch",2025-06-05,777636,18.0,0.25,0.375,4.0,1.0,1.0,22.2,5.6,61.53846153846154,35.5,0.945614035,0.222
700249,"Povich, Cade",2025-06-15,777501,15.0,0.223,0.391,4.0,1.0,0.0,26.7,6.7,70.0,16.0,1.552631579,0.267
686826,"Jarvis, Bryce",2025-06-10,777559,13.0,0.31,0.35,2.0,2.0,0.0,15.4,15.4,33.33333333333333,15.0,0.157894737,0.385
677960,"Weathers, Ryan",2025-06-07,777611,15.0,0.425,0.402,1.0,1.0,1.0,6.7,6.7,33.33333333333333,19.2,-2.750877193,0.357
641302,"Alexander, Tyler",2025-06-14,777508,14.0,0.205,0.271,3.0,3.0,0.0,21.4,21.4,25.0,32.3,1.803571429,0.357
656240,"Blewett, Scott",2025-06-28,777330,13.0,0.384,0.39,3.0,3.0,1.0,23.1,23.1,57.14285714285714,32.1,-2.075,0.385
808967,"Yamamoto, Yoshinobu",2025-06-25,777358,16.0,0.098,0.158,6.0,1.0,0.0,37.5,6.3,33.33333333333333,40.7,5.2375,0.125
678368,"Bellozo, Valente",2025-06-08,777592,13.0,0.306,0.21,3.0,1.0,1.0,23.1,7.7,44.44444444444444,23.3,-1.278181818,0.231
663687,"Harris, Hogan",2025-06-07,777599,12.0,0.207,0.239,3.0,0.0,0.0,25.0,0.0,0.0,26.1,1.687272727,0.25
687830,"Gipson-Long, Sawyer",2025-06-15,777505,13.0,0.257,0.249,2.0,1.0,0.0,15.4,7.7,10.0,8.3,0.012727273,0.308
676508,"Casparius, Ben",2025-06-11,777543,16.0,0.252,0.371,2.0,2.0,0.0,12.5,12.5,25.0,8.7,2.053703704,0.313
656876,"Rasmussen, Drew",2025-06-30,777296,14.0,0.473,0.391,2.0,1.0,1.0,14.3,7.1,54.54545454545454,21.7,-2.92037037,0.429
663546,"Hjelle, Sean",2025-06-15,777498,16.0,0.324,0.324,5.0,2.0,1.0,31.3,12.5,44.44444444444444,35.0,-2.535185185,0.313
669387,"Mlodzinski, Carmen",2025-06-29,777313,13.0,0.164,0.236,2.0,0.0,0.0,15.4,0.0,70.0,14.8,3.677777778,0.154
702352,"Bivens, Spencer",2025-06-14,777506,14.0,0.251,0.32,1.0,2.0,0.0,7.1,14.3,27.27272727272727,8.7,1.331481481,0.286
641302,"Alexander, Tyler",2025-06-27,777338,13.0,0.364,0.306,2.0,2.0,0.0,15.4,15.4,22.22222222222222,25.9,-0.52962963,0.385
669422,"Sauer, Matt",2025-06-17,777471,12.0,0.492,0.379,3.0,2.0,1.0,25.0,16.7,33.33333333333333,28.0,-2.812962963,0.5
686799,"Kochanowicz, Jack",2025-06-13,777539,16.0,0.365,0.373,2.0,0.0,2.0,12.5,0.0,42.85714285714285,14.3,0.173584906,0.25
680573,"Woods Richardson, Simeon",2025-06-15,777494,17.0,0.093,0.189,4.0,1.0,0.0,23.5,5.9,25.0,24.1,5.913207547,0.118
674370,"Bido, Osvaldo",2025-06-17,777469,12.0,0.566,0.324,1.0,2.0,1.0,8.3,16.7,37.5,25.0,-3.555769231,0.583
607259,"Martinez, Nick",2025-06-19,777452,17.0,0.694,0.622,4.0,1.0,3.0,23.5,5.9,54.54545454545454,28.0,-13.228846154,0.529
676879,"Ashby, Aaron",2025-06-23,777391,12.0,0.309,0.188,6.0,1.0,0.0,50.0,8.3,40.0,42.9,0.836538462,0.333
694335,"Svanson, Matt",2025-06-08,777582,12.0,0.367,0.397,3.0,3.0,0.0,25.0,25.0,25.0,27.8,-0.938461538,0.5
677952,"Ashcraft, Braxton",2025-06-28,777325,13.0,0.396,0.368,2.0,0.0,0.0,15.4,0.0,54.54545454545454,17.2,-0.930769231,0.385
702352,"Bivens, Spencer",2025-06-10,777563,12.0,0.437,0.361,3.0,3.0,0.0,25.0,25.0,33.33333333333333,21.7,-3.192156863,0.417
605513,"Turnbull, Spencer",2025-06-15,777499,13.0,0.446,0.41,0.0,2.0,0.0,0.0,15.4,27.27272727272727,16.7,-1.896078431,0.538
687830,"Gipson-Long, Sawyer",2025-06-10,777573,17.0,0.242,0.267,5.0,0.0,0.0,29.4,0.0,63.63636363636363,31.0,2.523529412,0.235
663767,"Shugart, Chase",2025-06-19,777451,14.0,0.386,0.461,1.0,0.0,1.0,7.1,0.0,33.33333333333333,28.0,-1.134,0.357
682052,"Lopez, Jacob",2025-06-30,777296,16.0,0.391,0.443,1.0,1.0,1.0,6.3,6.3,42.85714285714285,12.0,-1.38,0.375
676083,"Junk, Janson",2025-06-04,777652,13.0,0.096,0.313,6.0,0.0,0.0,46.2,0.0,100.0,30.0,4.554,0.077
623167,"Flexen, Chris",2025-06-27,777336,15.0,0.164,0.27,1.0,1.0,0.0,6.7,6.7,30.76923076923077,16.0,4.24,0.2
678024,"Vasil, Mike",2025-06-08,777590,14.0,0.473,0.399,1.0,1.0,1.0,7.1,7.1,50.0,12.5,-3.29,0.429
641302,"Alexander, Tyler",2025-06-20,777435,14.0,0.252,0.417,2.0,0.0,0.0,14.3,0.0,33.33333333333333,24.0,1.830612245,0.286
657756,"Seabold, Connor",2025-06-19,777446,12.0,0.189,0.395,3.0,2.0,0.0,25.0,16.7,71.42857142857143,10.5,2.536734694,0.25
663941,"Beck, Tristan",2025-06-14,777506,12.0,0.586,0.661,0.0,3.0,2.0,0.0,25.0,44.44444444444444,31.6,-6.4,0.5
686752,"Pepiot, Ryan",2025-06-27,777343,12.0,0.575,0.552,1.0,2.0,0.0,8.3,16.7,100.0,18.2,-5.102083333,0.583
666214,"Wentz, Joey",2025-06-28,777324,12.0,0.451,0.384,1.0,4.0,0.0,8.3,33.3,28.57142857142857,29.2,-3.002083333,0.583
674370,"Bido, Osvaldo",2025-06-11,777542,12.0,0.448,0.482,3.0,1.0,1.0,25.0,8.3,37.5,37.5,-3.96875,0.417
669084,"Hall, DL",2025-06-04,777647,12.0,0.22,0.332,3.0,2.0,0.0,25.0,16.7,28.57142857142857,21.4,2.220833333,0.25
678022,"Perkins, Jack",2025-06-28,777326,12.0,0.189,0.23,3.0,2.0,0.0,25.0,16.7,28.57142857142857,22.7,2.460416667,0.25
671737,"Bradley, Taj",2025-06-18,777463,12.0,0.722,0.624,2.0,1.0,2.0,16.7,8.3,44.44444444444444,19.0,-9.131914894,0.583
669387,"Mlodzinski, Carmen",2025-06-17,777475,12.0,0.663,0.522,2.0,1.0,2.0,16.7,8.3,50.0,0.0,-8.473913043,0.5
543135,"Eovaldi, Nathan",2025-06-27,777340,15.0,0.417,0.417,2.0,2.0,0.0,13.3,13.3,54.54545454545454,24.0,-1.953333333,0.467
641302,"Alexander, Tyler",2025-06-08,777590,13.0,0.456,0.388,2.0,1.0,0.0,15.4,7.7,44.44444444444444,38.5,-1.748888889,0.5
694738,"Roupp, Landen",2025-06-14,777506,13.0,0.682,0.635,0.0,5.0,1.0,0.0,38.5,50.0,7.1,-7.622222222,0.692
660604,"Rangel, Alan",2025-06-06,777621,12.0,0.463,0.428,1.0,2.0,1.0,8.3,16.7,37.5,14.3,-2.346666667,0.417
605513,"Turnbull, Spencer",2025-06-20,777435,12.0,0.638,0.47,2.0,2.0,1.0,16.7,16.7,50.0,30.0,-7.604444444,0.583
697812,"Rock, Joe",2025-06-28,777330,12.0,0.451,0.376,4.0,0.0,1.0,33.3,0.0,57.14285714285714,23.5,-3.348888889,0.417
676428,"Hurter, Brant",2025-06-10,777573,12.0,0.207,0.319,3.0,0.0,0.0,25.0,0.0,62.5,19.2,0.575,0.25
668834,"McGee, Easton",2025-06-11,777554,12.0,0.278,0.243,3.0,1.0,0.0,25.0,8.3,25.0,27.3,0.458139535,0.333
608337,"Giolito, Lucas",2025-06-04,777649,14.0,0.792,0.5,1.0,1.0,1.0,7.1,7.1,75.0,5.9,-10.962790698,0.643
641778,"Lauer, Eric",2025-06-03,777665,13.0,0.053,0.189,2.0,1.0,0.0,15.4,7.7,30.0,22.2,6.439534884,0.077
605452,"Ross, Joe",2025-06-21,777423,12.0,0.39,0.438,1.0,0.0,1.0,8.3,0.0,45.45454545454545,25.9,-3.838095238,0.333
663465,"Allard, Kolby",2025-06-28,777329,13.0,0.442,0.42,2.0,1.0,1.0,15.4,7.7,60.0,18.8,-2.221428571,0.385
663878,"Pearson, Nate",2025-06-22,777403,12.0,0.514,0.453,1.0,2.0,0.0,8.3,16.7,44.44444444444444,20.0,-5.151219512,0.583
681867,"Criswell, Cooper",2025-06-06,777627,13.0,0.414,0.247,2.0,1.0,1.0,15.4,7.7,30.0,16.7,-1.280487805,0.385
656794,"Newcomb, Sean",2025-06-08,777588,12.0,0.221,0.243,3.0,0.0,0.0,25.0,0.0,22.22222222222222,15.0,3.285,0.25
678368,"Bellozo, Valente",2025-06-16,777483,12.0,0.279,0.229,1.0,0.0,0.0,8.3,0.0,36.36363636363637,21.1,0.8875,0.25
669084,"Hall, DL",2025-06-09,777575,13.0,0.346,0.343,1.0,1.0,1.0,7.7,7.7,36.36363636363637,21.7,-1.035,0.308
647315,"Pop, Zach",2025-06-26,777356,12.0,0.841,0.588,1.0,2.0,2.0,8.3,16.7,77.77777777777779,13.3,-14.120512821,0.667
681146,"Bride, Jonah",2025-06-05,777636,12.0,0.44,0.392,1.0,2.0,0.0,8.3,16.7,33.33333333333333,5.9,-2.676315789,0.5
489119,"Miley, Wade",2025-06-04,777647,13.0,0.537,0.426,0.0,0.0,1.0,0.0,0.0,50.0,0.0,-4.573684211,0.5
667463,"King, John",2025-06-25,777357,12.0,0.205,0.255,3.0,1.0,0.0,25.0,8.3,42.85714285714285,20.0,-0.148648649,0.25
571771,"Hernández, Enrique",2025-06-10,777560,13.0,0.31,0.345,0.0,2.0,0.0,0.0,15.4,27.27272727272727,12.5,-1.177777778,0.385
